user_id,age,total_messages,total_mb,total_minutes,usd_monthly_pay,total_cost,message_usage_ratio,data_usage_ratio,minutes_usage_ratio,message_overuse,data_overuse,minutes_overuse,log_total_mb,log_total_messages,log_total_minutes,total_messages_scaled,total_minutes_scaled,total_mb_scaled,"city_Albuquerque, NM MSA","city_Atlanta-Sandy Springs-Roswell, GA MSA","city_Austin-Round Rock-Georgetown, TX MSA","city_Bakersfield, CA MSA","city_Baltimore-Columbia-Towson, MD MSA","city_Baton Rouge, LA MSA","city_Birmingham-Hoover, AL MSA","city_Boston-Cambridge-Newton, MA-NH MSA","city_Bridgeport-Stamford-Norwalk, CT MSA","city_Buffalo-Cheektowaga, NY MSA","city_Cape Coral-Fort Myers, FL MSA","city_Charleston-North Charleston, SC MSA","city_Charlotte-Concord-Gastonia, NC-SC MSA","city_Chicago-Naperville-Elgin, IL-IN-WI MSA","city_Cincinnati, OH-KY-IN MSA","city_Cleveland-Elyria, OH MSA","city_Colorado Springs, CO MSA","city_Columbia, SC MSA","city_Columbus, OH MSA","city_Dallas-Fort Worth-Arlington, TX MSA","city_Dayton-Kettering, OH MSA","city_Denver-Aurora-Lakewood, CO MSA","city_Detroit-Warren-Dearborn, MI MSA","city_El Paso, TX MSA","city_Fresno, CA MSA","city_Grand Rapids-Kentwood, MI MSA","city_Greensboro-High Point, NC MSA","city_Houston-The Woodlands-Sugar Land, TX MSA","city_Indianapolis-Carmel-Anderson, IN MSA","city_Jacksonville, FL MSA","city_Kansas City, MO-KS MSA","city_Knoxville, TN MSA","city_Las Vegas-Henderson-Paradise, NV MSA","city_Los Angeles-Long Beach-Anaheim, CA MSA","city_Louisville/Jefferson County, KY-IN MSA","city_Memphis, TN-MS-AR MSA","city_Miami-Fort Lauderdale-West Palm Beach, FL MSA","city_Milwaukee-Waukesha, WI MSA","city_Minneapolis-St. Paul-Bloomington, MN-WI MSA","city_Nashville-Davidson–Murfreesboro–Franklin, TN MSA","city_New Haven-Milford, CT MSA","city_New Orleans-Metairie, LA MSA","city_New York-Newark-Jersey City, NY-NJ-PA MSA","city_North Port-Sarasota-Bradenton, FL MSA","city_Oklahoma City, OK MSA","city_Omaha-Council Bluffs, NE-IA MSA","city_Orlando-Kissimmee-Sanford, FL MSA","city_Oxnard-Thousand Oaks-Ventura, CA MSA","city_Philadelphia-Camden-Wilmington, PA-NJ-DE-MD MSA","city_Phoenix-Mesa-Chandler, AZ MSA","city_Pittsburgh, PA MSA","city_Portland-Vancouver-Hillsboro, OR-WA MSA","city_Providence-Warwick, RI-MA MSA","city_Raleigh-Cary, NC MSA","city_Richmond, VA MSA","city_Riverside-San Bernardino-Ontario, CA MSA","city_Rochester, NY MSA","city_Sacramento–Roseville–Folsom, CA MSA","city_Salt Lake City, UT MSA","city_San Antonio-New Braunfels, TX MSA","city_San Diego-Chula Vista-Carlsbad, CA MSA","city_San Francisco-Oakland-Berkeley, CA MSA","city_San Jose-Sunnyvale-Santa Clara, CA MSA","city_Seattle-Tacoma-Bellevue, WA MSA","city_St. Louis, MO-IL MSA","city_Stockton, CA MSA","city_Tampa-St. Petersburg-Clearwater, FL MSA","city_Tucson, AZ MSA","city_Tulsa, OK MSA","city_Urban Honolulu, HI MSA","city_Virginia Beach-Norfolk-Newport News, VA-NC MSA","city_Washington-Arlington-Alexandria, DC-VA-MD-WV MSA",age_18-25,age_25-35,age_35-50,age_50+,age_data_interaction,is_premium,cost_per_gb_included,month_2018-02,month_2018-03,month_2018-04,month_2018-05,month_2018-06,month_2018-07,month_2018-08,month_2018-09,month_2018-10,month_2018-11,month_2018-12,plan_ultimate
1451,53,33.0,6150.17,247.03,70,70.0,0.032999999967,0.2002008463476497,0.08234333330588556,0,0,0,8.724397586608927,3.5263605246161616,5.5135497065909105,0.3269720645485497,-0.10631320331704361,-0.512186211464127,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,325959.01,0,2.3333333333333335,False,False,False,False,False,False,True,False,False,False,False,True
1451,53,54.0,11951.66,564.8100000000001,70,70.0,0.053999999946,0.38905143227900224,0.18826999993724336,0,0,0,9.388709126731516,4.007333185232471,6.338258332801066,0.9814193006109874,1.0955133997203337,0.055301006253283914,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,633437.98,0,2.3333333333333335,False,False,False,False,False,False,False,True,False,False,False,True
1451,53,49.0,13541.86,485.49,70,70.0,0.048999999951,0.44081575519398386,0.16182999994605668,0,0,0,9.513614750158242,3.912023005428146,6.187216346430219,0.8255985301199308,0.7955294921335604,0.21085038643220816,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,717718.5800000001,0,2.3333333333333335,False,False,False,False,False,False,False,False,True,False,False,True
1451,53,60.0,14708.82,567.18,70,70.0,0.05999999994,0.47880273435941395,0.18905999993698,0,0,0,9.596270576946857,4.110873864173311,6.342438269926957,1.1684042252002553,1.104476610272283,0.32499949012582985,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,779567.46,0,2.3333333333333335,False,False,False,False,False,False,False,False,False,True,False,True
1452,32,4.0,92.68,34.58,20,20.0,0.07999999840000004,0.0060338541662738375,0.06915999986167999,0,0,0,4.539884719289462,1.6094379124341003,3.571783682237689,-0.5767884042995784,-0.9097874994190348,-1.1047147078419608,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,True,False,False,2965.76,0,1.3333333333333333,False,False,False,False,False,False,False,False,False,False,True,False
1453,51,0.0,0.0,0.0,70,70.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,-0.7014450206924236,-1.0405671706791282,-1.1137804332569923,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,0.0,0,2.3333333333333335,False,False,False,False,False,True,False,False,False,False,False,True
1453,51,0.0,0.0,0.0,70,70.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,-0.7014450206924236,-1.0405671706791282,-1.1137804332569923,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,0.0,0,2.3333333333333335,False,False,False,False,False,False,True,False,False,False,False,True
1453,51,0.0,0.0,0.0,70,70.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,-0.7014450206924236,-1.0405671706791282,-1.1137804332569923,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,0.0,0,2.3333333333333335,False,False,False,False,False,False,False,True,False,False,False,True
1453,51,0.0,0.0,0.0,70,70.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,-0.7014450206924236,-1.0405671706791282,-1.1137804332569923,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,0.0,0,2.3333333333333335,False,False,False,False,False,False,False,False,True,False,False,True
1453,51,38.0,17263.27,285.8,70,70.0,0.037999999962,0.5619554036275405,0.09526666663491112,0,0,0,9.756394326856622,3.6635616461296463,5.658785108725465,0.4827928350396063,0.040312819087636106,0.5748693896341012,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,880426.77,0,2.3333333333333335,False,False,False,False,False,False,False,False,False,True,False,True
1453,51,48.0,16873.74,251.44,70,70.0,0.047999999952,0.5492753906071199,0.08381333330539556,0,0,0,9.733573108214628,3.8918202981106265,5.531173596716039,0.7944343760217195,-0.0896348241887321,0.5367665408974038,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,860560.7400000001,0,2.3333333333333335,False,False,False,False,False,False,False,False,False,False,True,True
1454,56,0.0,0.0,0.0,70,70.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,-0.7014450206924236,-1.0405671706791282,-1.1137804332569923,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,0.0,0,2.3333333333333335,False,False,False,True,False,False,False,False,False,False,False,True
1454,56,0.0,0.0,0.0,70,70.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,-0.7014450206924236,-1.0405671706791282,-1.1137804332569923,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,0.0,0,2.3333333333333335,False,False,False,False,True,False,False,False,False,False,False,True
1454,56,23.0,5262.1,22.11,70,70.0,0.022999999977,0.17129231770275744,0.007369999997543333,0,0,0,8.568475485743287,3.1780538303479458,3.1402654242862895,0.01533052356643657,-0.9569483583147365,-0.5990549940421028,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,294677.60000000003,0,2.3333333333333335,False,False,False,False,False,True,False,False,False,False,False,True
1454,56,78.0,23053.98,287.94,70,70.0,0.077999999922,0.7504550781005711,0.09597999996800667,0,0,0,10.045637077149646,4.3694478524670215,5.666219054101235,1.729358998968059,0.048406182202054795,1.1413021347579209,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,1291022.88,0,2.3333333333333335,False,False,False,False,False,False,True,False,False,False,False,True
1454,56,85.0,23703.57,188.93,70,70.0,0.084999999915,0.7716005859123828,0.06297666664567445,0,0,0,10.073423135538706,4.454347296253507,5.246655583224145,1.9475080776555382,-0.32604422992813176,1.2048434011837963,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,1327399.92,0,2.3333333333333335,False,False,False,False,False,False,False,True,False,False,False,True
1454,56,80.0,23455.56,246.17,70,70.0,0.07999999992,0.7635273437251456,0.08205666663931445,0,0,0,10.06290547888979,4.394449154672439,5.510076358995608,1.7916873071644817,-0.10956567634433344,1.180583684306564,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,1313511.36,0,2.3333333333333335,False,False,False,False,False,False,False,False,True,False,False,True
1454,56,90.0,13340.98,258.09,70,70.0,0.08999999991,0.4342766926941967,0.08602999997132332,0,0,0,9.498670734242705,4.51085950651685,5.55717549168624,2.103328848146595,-0.06448488740794499,0.19120080808335743,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,747094.88,0,2.3333333333333335,False,False,False,False,False,False,False,False,False,True,False,True
1454,56,70.0,22246.47,248.96,70,70.0,0.06999999993,0.7241689452889268,0.08298666663900445,0,0,0,10.00998357326399,4.2626798770413155,5.521300905060881,1.4800457661823685,-0.09901404873254444,1.062313529558397,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,1245802.32,0,2.3333333333333335,False,False,False,False,False,False,False,False,False,False,True,True
1455,20,0.0,0.0,0.0,20,20.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,-0.7014450206924236,-1.0405671706791282,-1.1137804332569923,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,0.0,0,1.3333333333333333,False,False,False,False,False,False,True,False,False,False,False,False
1455,20,0.0,0.0,0.0,20,20.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,-0.7014450206924236,-1.0405671706791282,-1.1137804332569923,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,0.0,0,1.3333333333333333,False,False,False,False,False,False,False,True,False,False,False,False
1455,20,0.0,0.0,0.0,20,20.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,-0.7014450206924236,-1.0405671706791282,-1.1137804332569923,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,0.0,0,1.3333333333333333,False,False,False,False,False,False,False,False,True,False,False,False
1455,20,68.0,9030.27,502.94,20,20.6282,1.3599999728000005,0.5879082030867248,1.00587999798824,1,0,1,9.108448278825263,4.23410650459726,6.22245721336559,1.4177174579859457,0.8615244390244982,-0.23046204478489193,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,180605.40000000002,0,1.3333333333333333,False,False,False,False,False,False,False,False,False,True,False,False
1455,20,9.0,626.94,56.58,20,20.0,0.17999999640000008,0.04081640624734269,0.11315999977367999,0,0,0,6.442444620502554,2.302585092994046,4.05317528518403,-0.42096763380852187,-0.8265847010465057,-1.0524547330875953,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,12538.800000000001,0,1.3333333333333333,False,False,False,False,False,False,False,False,False,False,True,False
1456,66,33.0,12266.66,383.42,70,70.0,0.032999999967,0.39930533852866845,0.12780666662406445,0,0,0,9.41472181047122,3.5263605246161616,5.951735704878986,0.3269720645485497,0.4095063271388311,0.08611351710497622,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,809599.5599999999,0,2.3333333333333335,False,False,False,False,True,False,False,False,False,False,False,True
1456,66,35.0,14010.35,620.08,70,70.0,0.034999999965,0.45606608071432075,0.20669333326443556,0,0,0,9.54762299443179,3.58351893845611,6.431459898112969,0.38930037274497237,1.30454152090441,0.25667690455572983,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,924683.1,0,2.3333333333333335,False,False,False,False,False,True,False,False,False,False,False,True
1456,66,38.0,11739.53,438.74,70,70.0,0.037999999962,0.38214615884172703,0.1462466666179178,0,0,0,9.37080223716718,3.6635616461296463,6.086183643165814,0.4827928350396063,0.6187235455919361,0.03455098108830148,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,774808.9800000001,0,2.3333333333333335,False,False,False,False,False,False,True,False,False,False,False,True
1456,66,35.0,11535.48,478.32,70,70.0,0.034999999965,0.3755039062377766,0.15943999994685334,0,0,0,9.353269467535664,3.58351893845611,6.172368432814316,0.38930037274497237,0.768412943754877,0.014591321281038462,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,761341.6799999999,0,2.3333333333333335,False,False,False,False,False,False,False,True,False,False,False,True
1456,66,27.0,7625.469999999999,285.35,70,70.0,0.026999999973,0.24822493488775307,0.09511666663496113,0,0,0,8.939380369779855,3.332204510175204,5.657214838839867,0.13998713995928183,0.03861094366637987,-0.36787606143396306,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,503281.01999999996,0,2.3333333333333335,False,False,False,False,False,False,False,False,True,False,False,True
1456,66,23.0,12935.59,403.7,70,70.0,0.022999999977,0.4210804036321263,0.1345666666218111,0,0,0,9.467815009369628,3.1780538303479458,6.00314605188182,0.01533052356643657,0.48620417945678057,0.15154657387965098,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,853748.9400000001,0,2.3333333333333335,False,False,False,False,False,False,False,False,False,True,False,True
1456,66,43.0,12405.6,405.2,70,70.0,0.042999999957,0.40382812498685455,0.13506666662164443,0,0,0,9.425983868058564,3.784189633918261,6.0068456491462845,0.6386136055306629,0.4918770975276348,0.09970427982794176,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,818769.6,0,2.3333333333333335,False,False,False,False,False,False,False,False,False,False,True,True
1457,47,0.0,0.0,0.0,20,20.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,-0.7014450206924236,-1.0405671706791282,-1.1137804332569923,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,0.0,0,1.3333333333333333,True,False,False,False,False,False,False,False,False,False,False,False
1457,47,0.0,0.0,0.0,20,20.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,-0.7014450206924236,-1.0405671706791282,-1.1137804332569923,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,0.0,0,1.3333333333333333,False,True,False,False,False,False,False,False,False,False,False,False
1457,47,0.0,0.0,0.0,20,20.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,-0.7014450206924236,-1.0405671706791282,-1.1137804332569923,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,0.0,0,1.3333333333333333,False,False,True,False,False,False,False,False,False,False,False,False
1457,47,0.0,0.0,0.0,20,20.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,-0.7014450206924236,-1.0405671706791282,-1.1137804332569923,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,0.0,0,1.3333333333333333,False,False,False,True,False,False,False,False,False,False,False,False
1457,47,0.0,0.0,0.0,20,20.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,-0.7014450206924236,-1.0405671706791282,-1.1137804332569923,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,0.0,0,1.3333333333333333,False,False,False,False,True,False,False,False,False,False,False,False
1457,47,0.0,0.0,0.0,20,20.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,-0.7014450206924236,-1.0405671706791282,-1.1137804332569923,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,0.0,0,1.3333333333333333,False,False,False,False,False,True,False,False,False,False,False,False
1457,47,0.0,0.0,0.0,20,20.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,-0.7014450206924236,-1.0405671706791282,-1.1137804332569923,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,0.0,0,1.3333333333333333,False,False,False,False,False,False,True,False,False,False,False,False
1457,47,0.0,0.0,0.0,20,20.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,-0.7014450206924236,-1.0405671706791282,-1.1137804332569923,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,0.0,0,1.3333333333333333,False,False,False,False,False,False,False,True,False,False,False,False
1457,47,0.0,0.0,0.0,20,20.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,-0.7014450206924236,-1.0405671706791282,-1.1137804332569923,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,0.0,0,1.3333333333333333,False,False,False,False,False,False,False,False,True,False,False,False
1457,47,0.0,0.0,0.0,20,20.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,-0.7014450206924236,-1.0405671706791282,-1.1137804332569923,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,0.0,0,1.3333333333333333,False,False,False,False,False,False,False,False,False,True,False,False
1457,47,4.0,13148.93,79.36,20,20.0,0.07999999840000004,0.8560501301526009,0.15871999968256,0,0,0,9.484171714397826,1.6094379124341003,4.386516539946734,-0.5767884042995784,-0.7404319852771323,0.1724149582133019,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,617999.71,0,1.3333333333333333,False,False,False,False,False,False,False,False,False,False,True,False
